1757,x=(((15+20)*2)-180)/2,"['Circle(O)', 'Equals(Angle(B,A,C),15)', 'Equals(Angle(A,D,C),20)', 'Find(MeasureOf(Angle(A,B,O)))']",Circle O Equals Angle BAC 15 Equals Angle ADC 20 Find MeasureOf Angle ABO   ,55
7269,x=(((2/1)*(2/1))-1)*3,"['Triangle(A,B,C)', 'PointLiesOnLine(D,Line(A,B))', 'Equals(Angle(A,C,D),LengthOf(Angle(B)))', 'Equals(LengthOf(Line(A,D)),1)', 'Equals(LengthOf(Line(A,C)),2)', 'Equals(AreaOf(Triangle(A,D,C)),3)', 'Find(AreaOf(Triangle(B,C,D)))']",Triangle ABC PointLiesOnLine DLine AB  Equals Angle ACD LengthOf Angle B   Equals LengthOf Line AD  1 Equals LengthOf Line AC  2 Equals AreaOf Triangle ADC  3 Find AreaOf Triangle BCD   ,9
1830,x=(((20*2)+(20*2))-180)/2,"['IsChordOf(Line(A,B),Circle(O))', 'Perpendicular(Line(O,C),Line(A,B))', 'Circle(O)', 'Point(C)', 'Line(O,A)', 'Line(O,B)', 'Line(B,C)', 'Equals(Angle(A,B,C),20)', 'Find(MeasureOf(Angle(B,A,O)))']",IsChordOf Line AB Circle O  Perpendicular Line OC Line AB  Circle O Point C Line OA Line OB Line BC Equals Angle ABC 20 Find MeasureOf Angle BAO   ,50
3652,x=(((20+40)*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A,B,O),20)', 'Equals(Angle(O,A,C),40)', 'Find(MeasureOf(Angle(O,B,C)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle ABO 20 Equals Angle OAC 40 Find MeasureOf Angle OBC   ,30
8951,x=(((4*4)/2)-2)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Line(A,B)', 'Line(P,C)', 'Circle(O)', 'Point(C)', 'Equals(LengthOf(Line(P,C)),4)', 'Equals(LengthOf(Line(P,B)),2)', 'Find(RadiusOf(Circle(O)))']",IsDiameterOf Line AB Circle O  Line AB Line PC Circle O Point C Equals LengthOf Line PC  4 Equals LengthOf Line PB  2 Find RadiusOf Circle O   ,3
5785,x=(((4/2)/2)-4)*2,"['Triangle(A,B,C)', 'Equals(LengthOf(Line(B,C)),4)', 'BisectsAngle(Line(B,D),Angle(A,B,C))', 'SinOf(g)', 'Point(A)', 'Perpendicular(Line(A,D),Line(B,D))', 'Point(D)', 'Parallel(Line(D,E),Line(C,B))', 'Line(A,B)', 'Line(A,C)', 'Point(E)', 'Point(F)', 'Equals(LengthOf(Line(E,F)),Mul(LengthOf(Line(D,F)),2))', 'Find(LengthOf(Line(A,B)))']",Triangle ABC Equals LengthOf Line BC  4 BisectsAngle Line BD Angle ABC  SinOf g Point A Perpendicular Line AD Line BD  Point D Parallel Line DE Line CB  Line AB Line AC Point E Point F Equals LengthOf Line EF  LengthOf Mul Line DF 2   Find LengthOf Line AB   ,6
8545,x=(((45*2)+60)-180)/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(A),45)', 'Equals(Angle(B),60)', 'Find(MeasureOf(Angle(A,C,O)))']",Point A Point B Point C Circle O Equals Angle A 45 Equals Angle B 60 Find MeasureOf Angle ACO   ,15
5193,x=(((5/2)+4)-3)*2,"['Circle(O)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(B,C)),5)', 'Equals(LengthOf(Line(D,E)),3)', 'Find(LengthOf(Line(E,F)))']",Circle O Equals LengthOf Line AB  4 Equals LengthOf Line BC  5 Equals LengthOf Line DE  3 Find LengthOf Line EF   ,7
8870,x=(((6/2)+4)-2)+(((6/2)+4)-2),"['Circle(O)', 'Equals(LengthOf(Line(A,B)),4)', 'Equals(LengthOf(Line(B,C)),6)', 'Equals(LengthOf(Line(D,E)),2)', 'Find(LengthOf(Line(D,F)))']",Circle O Equals LengthOf Line AB  4 Equals LengthOf Line BC  6 Equals LengthOf Line DE  2 Find LengthOf Line DF   ,12
8882,x=(((8/2)+1)-2)*2,"['Quadrilateral(A,B,C,D)', 'Circle(O)', 'Equals(LengthOf(Line(A,M)),2)', 'Equals(LengthOf(Line(D,E)),1)', 'Equals(LengthOf(Line(E,F)),8)', 'Find(LengthOf(Line(M,N)))']",Quadrilateral ABCD Circle O Equals LengthOf Line AM  2 Equals LengthOf Line DE  1 Equals LengthOf Line EF  8 Find LengthOf Line MN   ,6
274,x=(((90+90)+50)-360)/2,"['Line(P,A)', 'Line(P,B)', 'Circle(O)', 'Equals(Angle(A,P,B),50)', 'Find(MeasureOf(Angle(A,C,B)))']",Line PA Line PB Circle O Equals Angle APB 50 Find MeasureOf Angle ACB   ,65
3968,x=(((140-90)*2)-180)/2,"['Line(B,M)', 'Circle(O)', 'Point(B)', 'Equals(Angle(M,B,A),140)', 'Find(MeasureOf(Angle(A,C,B)))']",Line BM Circle O Point B Equals Angle MBA 140 Find MeasureOf Angle ACB   ,40
3873,x=(((140-90)*2)-180)/2,"['Line(B,M)', 'Circle(O)', 'Point(B)', 'Equals(Angle(M,B,A),140)', 'Find(MeasureOf(Angle(A,C,B)))']",Line BM Circle O Point B Equals Angle MBA 140 Find MeasureOf Angle ACB   ,40
5137,x=(((16-10)/2)-16)*2,"['Quadrilateral(O,A,B,C)', 'Circle(O)', 'Equals(LengthOf(Line(O,A)),10)', 'Equals(LengthOf(Line(A,B)),16)', 'Equals(Angle(A),60)', 'Equals(Angle(B),60)', 'Find(LengthOf(Line(B,C)))']",Quadrilateral OABC Circle O Equals LengthOf Line OA  10 Equals LengthOf Line AB  16 Equals Angle A 60 Equals Angle B 60 Find LengthOf Line BC   ,26
625,x=(((180-100)*2)-180)/2,"['BisectsAngle(Line(B,O),Angle(A,B,C))', 'BisectsAngle(Line(C,O),Angle(A,C,B))', 'Equals(LengthOf(Line(B,O)),LengthOf(Line(C,O)))', 'Equals(Angle(B,O,C),100)', 'Find(MeasureOf(Angle(B,A,O)))']",BisectsAngle Line BO Angle ABC  BisectsAngle Line CO Angle ACB  Equals LengthOf Line BO  LengthOf Line CO   Equals Angle BOC 100 Find MeasureOf Angle BAO   ,10
9850,x=(((180-130)*2)-180)/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Line(A,C)', 'Equals(Angle(A,B,C),130)', 'Find(MeasureOf(Angle(O,C,A)))']",Point A Point B Point C Circle O Line AC Equals Angle ABC 130 Find MeasureOf Angle OCA   ,40
1239,x=(((180-70)+20)-180)/2,"['Quadrilateral(A,B,C,D)', 'Equals(LengthOf(Line(A,B)),LengthOf(Line(C,D)))', 'IsMidpointOf(Point(M),Line(A,D))', 'IsMidpointOf(Point(N),Line(B,C))', 'IsMidpointOf(Point(P),Line(B,D))', 'Equals(Angle(A,B,D),20)', 'Equals(Angle(B,D,C),70)', 'Find(MeasureOf(Angle(N,M,P)))']",Quadrilateral ABCD Equals LengthOf Line AB  LengthOf Line CD   IsMidpointOf Point M Line AD  IsMidpointOf Point N Line BC  IsMidpointOf Point P Line BD  Equals Angle ABD 20 Equals Angle BDC 70 Find MeasureOf Angle NMP   ,25
5972,x=(((180-87)+15)-180)/2,"['Quadrilateral(A,B,C,D)', 'Equals(LengthOf(Line(A,D)),LengthOf(Line(B,C)))', 'IsMidpointOf(Point(E),Line(A,B))', 'IsMidpointOf(Point(F),Line(C,D))', 'IsMidpointOf(Point(G),Line(A,C))', 'Equals(Angle(D,A,C),15)', 'Equals(Angle(A,C,B),87)', 'Find(MeasureOf(Angle(F,E,G)))']",Quadrilateral ABCD Equals LengthOf Line AD  LengthOf Line BC   IsMidpointOf Point E Line AB  IsMidpointOf Point F Line CD  IsMidpointOf Point G Line AC  Equals Angle DAC 15 Equals Angle ACB 87 Find MeasureOf Angle FEG   ,36
9465,x=((10/2)-(16-7))*2,"['Line(A,C)', 'Line(B,D)', 'Parallelogram(A,B,C,D)', 'Point(O)', 'Equals(LengthOf(Line(A,B)),7)', 'Equals(LengthOf(Line(A,C)),10)', 'Equals(PerimeterOf(Triangle(A,B,O)),16)', 'Find(LengthOf(Line(B,D)))']",Line AC Line BD Parallelogram ABCD Point O Equals LengthOf Line AB  7 Equals LengthOf Line AC  10 Equals PerimeterOf Triangle ABO  16 Find LengthOf Line BD   ,8
9260,x=((10/2)-1)/2,"['Equals(PerimeterOf(Parallelogram(A,B,C,D)),10)', 'BisectsAngle(Line(A,E),Angle(B,A,D))', 'Equals(LengthOf(Line(C,E)),1)', 'Find(LengthOf(Line(A,B)))']",Equals PerimeterOf Parallelogram ABCD  10 BisectsAngle Line AE Angle BAD  Equals LengthOf Line CE  1 Find LengthOf Line AB   ,2
9735,x=((15*2)-180)/2,"['Equals(Line(A,O),LengthOf(RadiusOf(Circle(O))))', 'Equals(Angle(A,C,B),15)', 'Find(MeasureOf(Angle(O,A,B)))']",Equals Line AO LengthOf RadiusOf Circle O    Equals Angle ACB 15 Find MeasureOf Angle OAB   ,75
8662,x=((15*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(A),15)', 'Line(O,B)', 'Find(MeasureOf(Angle(O,B,C)))']",InscribedIn Triangle ABC Circle O  Equals Angle A 15 Line OB Find MeasureOf Angle OBC   ,75
3364,x=((18*2)-180)/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(O,B,C),18)', 'Find(MeasureOf(Angle(A)))']",Point A Point B Point C Circle O Equals Angle OBC 18 Find MeasureOf Angle A   ,72
8742,x=((18*2)-180)/2,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'IsDiameterOf(Line(B,D),Circle(O))', 'Equals(Angle(D,B,C),18)', 'Find(MeasureOf(Angle(A)))']",Triangle ABC Triangle $ Circle O IsDiameterOf Line BD Circle O  Equals Angle DBC 18 Find MeasureOf Angle A   ,72
3433,x=((20*2)-180)/2,"['Line(O,A)', 'Circle(O)', 'Line(O,B)', 'Equals(Angle(A,C,B),20)', 'Find(MeasureOf(Angle(O,A,B)))']",Line OA Circle O Line OB Equals Angle ACB 20 Find MeasureOf Angle OAB   ,70
3172,x=((20*2)-180)/2,"['Circle(O)', 'IsDiameterOf(Line(A,B),Circle(O))', 'Angle($)', 'Equals(Angle(A,C,D),20)', 'Find(MeasureOf(Angle(B,A,D)))']",Circle O IsDiameterOf Line AB Circle O  Angle $ Equals Angle ACD 20 Find MeasureOf Angle BAD   ,70
3206,x=((20*2)-180)/2,"['Circle(O)', 'Equals(Angle(A,C,B),20)', 'Find(MeasureOf(Angle(B,A,O)))']",Circle O Equals Angle ACB 20 Find MeasureOf Angle BAO   ,70
3685,x=((20*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(C),20)', 'Find(MeasureOf(Angle(O,A,B)))']",InscribedIn Triangle ABC Circle O  Equals Angle C 20 Find MeasureOf Angle OAB   ,70
1359,x=((24/2)-18)/2,"['Line(A,C)', 'Line(B,D)', 'Parallelogram(A,B,C,D)', 'Point(O)', 'IsMidpointOf(Point(E),Line($))', 'IsMidpointOf(Point(F),Line($))', 'Line(A,O)', 'Line(B,O)', 'Equals(LengthOf(Line(B,D)),24)', 'Equals(PerimeterOf(Triangle(O,A,B)),18)', 'Find(LengthOf(Line(E,F)))']",Line AC Line BD Parallelogram ABCD Point O IsMidpointOf Point E Line $  IsMidpointOf Point F Line $  Line AO Line BO Equals LengthOf Line BD  24 Equals PerimeterOf Triangle OAB  18 Find LengthOf Line EF   ,3
8824,x=((25*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(O,A,B),25)', 'Find(MeasureOf(Angle(C)))']",InscribedIn Triangle ABC Circle O  Equals Angle OAB 25 Find MeasureOf Angle C   ,65
8520,x=((25*2)-180)/2,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Equals(Angle(A),25)', 'Find(MeasureOf(Angle(O,B,C)))']",Triangle ABC Triangle $ Circle O Equals Angle A 25 Find MeasureOf Angle OBC   ,65
8554,x=((25*2)-180)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Equals(Angle(C),25)', 'Find(MeasureOf(Angle(A,B,D)))']",IsDiameterOf Line AB Circle O  Equals Angle C 25 Find MeasureOf Angle ABD   ,65
9722,x=((25*2)-180)/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(B,A,C),25)', 'Find(MeasureOf(Angle(O,C,B)))']",Point A Point B Point C Circle O Equals Angle BAC 25 Find MeasureOf Angle OCB   ,65
1716,x=((25*2)-180)/2,"['Circle(O)', 'Equals(Angle(A,C,B),25)', 'Find(MeasureOf(Angle(B,A,O)))']",Circle O Equals Angle ACB 25 Find MeasureOf Angle BAO   ,65
9633,x=((26*2)-180)/2,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Equals(Angle(A,C,B),26)', 'Find(MeasureOf(Angle(A,B,O)))']",Triangle ABC Triangle $ Circle O Equals Angle ACB 26 Find MeasureOf Angle ABO   ,64
3656,x=((26*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(A),26)', 'Find(MeasureOf(Angle(O,B,C)))']",InscribedIn Triangle ABC Circle O  Equals Angle A 26 Find MeasureOf Angle OBC   ,64
3357,x=((26*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(O,A,B),26)', 'Find(MeasureOf(Angle(C)))']",InscribedIn Triangle ABC Circle O  Equals Angle OAB 26 Find MeasureOf Angle C   ,64
3784,x=((28*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(O,A,B),28)', 'Find(MeasureOf(Angle(C)))']",InscribedIn Triangle ABC Circle O  Equals Angle OAB 28 Find MeasureOf Angle C   ,62
3360,x=((28*2)-180)/2,"['Circle(O)', 'Equals(Angle(C),28)', 'Find(MeasureOf(Angle(O,B,A)))']",Circle O Equals Angle C 28 Find MeasureOf Angle OBA   ,62
887,x=((28*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(O,A,B),28)', 'Find(MeasureOf(Angle(C)))']",InscribedIn Triangle ABC Circle O  Equals Angle OAB 28 Find MeasureOf Angle C   ,62
4743,x=((3*1)-1)+((3*1)-1),"['Line(A,D)', 'Triangle(A,B,C)', 'PointLiesOnLine(Point(E),Line(A,D))', 'Equals(LengthOf(Line(A,E)),Mul(LengthOf(Line(A,D)),1/3))', 'Line(C,E)', 'Line(A,B)', 'Point(F)', 'Equals(LengthOf(Line(A,F)),1)', 'Find(LengthOf(Line(A,B)))']",Line AD Triangle ABC PointLiesOnLine Point E Line AD  Equals LengthOf Line AE  LengthOf Mul Line AD \frac{1}{3}   Line CE Line AB Point F Equals LengthOf Line AF  1 Find LengthOf Line AB   ,5
9312,x=((3*2)-18)*2,"['Line(A,C)', 'Line(B,D)', 'Parallelogram(A,B,C,D)', 'Point(O)', 'IsMidpointOf(Point(E),Line($))', 'IsMidpointOf(Point(F),Line($))', 'Line(A,O)', 'Line(B,O)', 'Equals(LengthOf(Line(E,F)),3)', 'Equals(PerimeterOf(Triangle(C,O,D)),18)', 'Find(LengthOf(Line(A,C)))']",Line AC Line BD Parallelogram ABCD Point O IsMidpointOf Point E Line $  IsMidpointOf Point F Line $  Line AO Line BO Equals LengthOf Line EF  3 Equals PerimeterOf Triangle COD  18 Find LengthOf Line AC   ,24
5034,x=((3*2)-8)/2,"['IsMidpointOf(Point(D),Line(A,B))', 'IsMidpointOf(Point(E),Line(B,C))', 'Equals(LengthOf(Line(A,C)),8)', 'Equals(LengthOf(Line(E,C)),3)', 'Find(LengthOf(Line(A,D)))']",IsMidpointOf Point D Line AB  IsMidpointOf Point E Line BC  Equals LengthOf Line AC  8 Equals LengthOf Line EC  3 Find LengthOf Line AD   ,1
8930,x=((3*3)-1)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Line(A,B)', 'Line(P,C)', 'Circle(O)', 'Point(C)', 'Equals(LengthOf(Line(P,C)),3)', 'Equals(LengthOf(Line(P,B)),1)', 'Find(RadiusOf(Circle(O)))']",IsDiameterOf Line AB Circle O  Line AB Line PC Circle O Point C Equals LengthOf Line PC  3 Equals LengthOf Line PB  1 Find RadiusOf Circle O   ,4
66,x=((30*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A,B,O),30)', 'Find(MeasureOf(Angle(A,C,B)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle ABO 30 Find MeasureOf Angle ACB   ,60
8682,x=((30*2)-180)/2,"['Line(A,O)', 'Line(B,O)', 'Circle(O)', 'Point(C)', 'Equals(Angle(A,C,B),30)', 'Find(MeasureOf(Angle(A,B,O)))']",Line AO Line BO Circle O Point C Equals Angle ACB 30 Find MeasureOf Angle ABO   ,60
8737,x=((30*2)-180)/2,"['IsDiameterOf(Line(A,B),Circle($))', 'Perpendicular(Line(A,B),Line(C,D))', 'Equals(Angle(B,A,D),30)', 'Find(MeasureOf(Angle(A,E,C)))']",IsDiameterOf Line AB Circle $  Perpendicular Line AB Line CD  Equals Angle BAD 30 Find MeasureOf Angle AEC   ,60
4083,x=((32*2)-90)*2,"['IsDiameterOf(Line(A,B),Circle(O))', 'IsChordOf(Perpendicular(Line(C,D),Line(A,B)),Circle($))', 'Circle(O)', 'Point(C)', 'Line(A,B)', 'Point(P)', 'Equals(Angle(B,C,D),32)', 'Find(MeasureOf(Angle(C,P,D)))']",IsDiameterOf Line AB Circle O  IsChordOf Perpendicular Line CD Line AB  Circle $  Circle O Point C Line AB Point P Equals Angle BCD 32 Find MeasureOf Angle CPD   ,52
9287,x=((32/2)-4)/2,"['Equals(CircumferenceOf(Parallelogram(A,B,C,D)),32)', 'IntersectAt(Line(A,C),Line(B,D),Point(O))', 'Equals(CircumferenceOf(Triangle(A,O,D)),4)', 'CircumferenceOf(Triangle(A,O,B))', 'Find(LengthOf(Line(A,B)))']",Equals CircumferenceOf Parallelogram ABCD  32 IntersectAt Line AC Line BD Point O  Equals CircumferenceOf Triangle AOD  4 CircumferenceOf Triangle AOB  Find LengthOf Line AB   ,6
1919,x=((34*2)-180)/2,"['Circle(O)', 'IsDiameterOf(Line(B,C),Circle(O))', 'Equals(Angle(D),34)', 'Find(MeasureOf(Angle(O,A,C)))']",Circle O IsDiameterOf Line BC Circle O  Equals Angle D 34 Find MeasureOf Angle OAC   ,56
8879,x=((35*2)-180)/2,"['IsDiameterOf(Line(B,C),Circle(O))', 'Circle(O)', 'Equals(MeasureOf(Angle(D)),35)', 'Find(MeasureOf(Angle(O,A,C)))']",IsDiameterOf Line BC Circle O  Circle O Equals Angle D 35 Find MeasureOf Angle OAC   ,55
8611,x=((35*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A,B,O),35)', 'Find(MeasureOf(Angle(A,C,B)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle ABO 35 Find MeasureOf Angle ACB   ,55
3049,x=((35*2)-180)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Circle(O)', 'Equals(Angle(D),35)', 'Find(MeasureOf(Angle(O,C,B)))']",IsDiameterOf Line AB Circle O  Circle O Equals Angle D 35 Find MeasureOf Angle OCB   ,55
1763,x=((35*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(O,B,A)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle C 35 Find MeasureOf Angle OBA   ,55
3102,x=((35*2)-180)/2,"['Circle(O)', 'IsDiameterOf(Line(B,C),Circle(O))', 'Equals(Angle(D),35)', 'Find(MeasureOf(Angle(O,A,C)))']",Circle O IsDiameterOf Line BC Circle O  Equals Angle D 35 Find MeasureOf Angle OAC   ,55
3067,x=((35*2)-180)/2,"['Circle(O)', 'IsDiameterOf(Line(B,C),Circle(O))', 'Equals(Angle(D),35)', 'Find(MeasureOf(Angle(O,C,A)))']",Circle O IsDiameterOf Line BC Circle O  Equals Angle D 35 Find MeasureOf Angle OCA   ,55
8487,x=((35*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(A,C,B),35)', 'Find(MeasureOf(Angle(O,A,B)))']",InscribedIn Triangle ABC Circle O  Equals Angle ACB 35 Find MeasureOf Angle OAB   ,55
186,x=((35*2)-180)/2,"['Triangle(A,B,C)', 'Triangle($)', 'Circle(O)', 'Equals(Angle(O,A,B),35)', 'Find(MeasureOf(Angle(A,C,B)))']",Triangle ABC Triangle $ Circle O Equals Angle OAB 35 Find MeasureOf Angle ACB   ,55
3699,x=((35*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Line(O,A)', 'Line(O,B)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(O,B,A)))']",InscribedIn Triangle ABC Circle O  Line OA Line OB Equals Angle C 35 Find MeasureOf Angle OBA   ,55
8754,x=((35*2)-180)/2,"['Circle(O)', 'Equals(Angle(C),35)', 'Find(MeasureOf(Angle(O,A,B)))']",Circle O Equals Angle C 35 Find MeasureOf Angle OAB   ,55
3045,x=((36*2)-180)/2,"['Triangle(A,B,C)', 'Circle(O)', 'Equals(Angle(A),36)', 'Find(MeasureOf(Angle(O,B,C)))']",Triangle ABC Circle O Equals Angle A 36 Find MeasureOf Angle OBC   ,54
622,x=((37*2)-180)/2,"['IsCentroidOf(Point(O),Shape($))', 'Triangle(A,B,C)', 'Line(O,B)', 'Equals(Angle(1),37)', 'Find(MeasureOf(Angle(2)))']",IsCentroidOf Point O Shape $  Triangle ABC Line OB Equals Angle 1 37 Find MeasureOf Angle 2   ,53
3678,x=((38*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(O,C,A),38)', 'Find(MeasureOf(Angle(A,B,C)))']",InscribedIn Triangle ABC Circle O  Equals Angle OCA 38 Find MeasureOf Angle ABC   ,52
9653,x=((38*2)-180)/2,"['Angle(C)', 'Angle($)', 'Circle(O)', 'Equals(Angle(C),38)', 'Find(MeasureOf(Angle(O,A,B)))']",Angle C Angle $ Circle O Equals Angle C 38 Find MeasureOf Angle OAB   ,52
3709,x=((40*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Equals(Angle(A),40)', 'Find(MeasureOf(Angle(B,C,O)))']",InscribedIn Triangle ABC Circle O  Equals Angle A 40 Find MeasureOf Angle BCO   ,50
1672,x=((40*2)-180)/2,"['Point(A)', 'Point(B)', 'Point(C)', 'Circle(O)', 'Equals(Angle(O,B,C),40)', 'Find(MeasureOf(Angle(A)))']",Point A Point B Point C Circle O Equals Angle OBC 40 Find MeasureOf Angle A   ,50
808,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(O,C,B),40)', 'Find(MeasureOf(Angle(A)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle OCB 40 Find MeasureOf Angle A   ,50
3732,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(C),40)', 'Find(MeasureOf(Angle(A,B,O)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle C 40 Find MeasureOf Angle ABO   ,50
3741,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A),40)', 'Find(MeasureOf(Angle(O,B,C)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle A 40 Find MeasureOf Angle OBC   ,50
3750,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Point(C)', 'Point(O)', 'SideOf(Regular(Polygon($)))', 'IsChordOf(Line(A,B),Circle($))', 'Equals(Angle(A,C,B),40)', 'Find(MeasureOf(Angle(A,B,O)))']",CircumscribedTo Circle O Triangle ABC  Point C Point O SideOf Regular Polygon $   IsChordOf Line AB Circle $  Equals Angle ACB 40 Find MeasureOf Angle ABO   ,50
3068,x=((40*2)-180)/2,"['InscribedIn(Triangle(A,B,C),Circle(O))', 'Line(O,A)', 'Line(O,B)', 'Equals(Angle(C),40)', 'Find(MeasureOf(Angle(O,B,A)))']",InscribedIn Triangle ABC Circle O  Line OA Line OB Equals Angle C 40 Find MeasureOf Angle OBA   ,50
3959,x=((40*2)-180)/2,"['Line(E,F)', 'Circle(O)', 'Point(A)', 'IsMidpointOf(Point(A),Line($))', 'Line(O,E)', 'Line(O,F)', 'Point(C)', 'Point(D)', 'Arc(C,D)', 'Line(B,C)', 'Line(B,D)', 'Equals(Angle(E),40)', 'Find(MeasureOf(Angle(C,B,D)))']",Line EF Circle O Point A IsMidpointOf Point A Line $  Line OE Line OF Point C Point D Arc CD Line BC Line BD Equals Angle E 40 Find MeasureOf Angle CBD   ,50
3415,x=((40*2)-180)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Point(C)', 'Point(D)', 'Circle(O)', 'Equals(Angle(C),40)', 'Find(MeasureOf(Angle(A,B,D)))']",IsDiameterOf Line AB Circle O  Point C Point D Circle O Equals Angle C 40 Find MeasureOf Angle ABD   ,50
3706,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Line(A,O)', 'Equals(Angle(B),40)', 'Find(MeasureOf(Angle(O,A,C)))']",CircumscribedTo Circle O Triangle ABC  Line AO Equals Angle B 40 Find MeasureOf Angle OAC   ,50
2811,x=((40*2)-180)/2,"['Point(O)', 'Triangle(A,B,C)', 'Equals(LengthOf(Line(O,A)),LengthOf(Line(O,B)))', 'Equals(LengthOf(Line(O,B)),LengthOf(Line(O,C)))', 'Equals(Angle(A,B,O),40)', 'Find(MeasureOf(Angle(A,C,B)))']",Point O Triangle ABC Equals LengthOf Line OA  LengthOf Line OB   Equals LengthOf Line OB  LengthOf Line OC   Equals Angle ABO 40 Find MeasureOf Angle ACB   ,50
1775,x=((40*2)-180)/2,"['IsDiameterOf(Line(A,B),Circle(O))', 'Point(C)', 'Point(D)', 'Point(E)', 'Circle(O)', 'Equals(Angle(A,C,D),40)', 'Find(MeasureOf(Angle(B,E,D)))']",IsDiameterOf Line AB Circle O  Point C Point D Point E Circle O Equals Angle ACD 40 Find MeasureOf Angle BED   ,50
160,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(O,A,B),40)', 'Find(MeasureOf(Angle(A,C,B)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle OAB 40 Find MeasureOf Angle ACB   ,50
3724,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Line(O,A)', 'Line(O,B)', 'Equals(Angle(C),40)', 'Find(MeasureOf(Angle(O,A,B)))']",CircumscribedTo Circle O Triangle ABC  Line OA Line OB Equals Angle C 40 Find MeasureOf Angle OAB   ,50
1769,x=((40*2)-180)/2,"['Angle(A)', 'Angle($)', 'Circle(O)', 'Equals(Angle(A),40)', 'Find(MeasureOf(Angle(O,B,C)))']",Angle A Angle $ Circle O Equals Angle A 40 Find MeasureOf Angle OBC   ,50
3111,x=((40*2)-180)/2,"['CircumscribedTo(Circle(O),Triangle(A,B,C))', 'Equals(Angle(A),40)', 'Find(MeasureOf(Angle(O,C,B)))']",CircumscribedTo Circle O Triangle ABC  Equals Angle A 40 Find MeasureOf Angle OCB   ,50
3437,x=((40*2)-180)/2,"['IsChordOf(Line(A,B),Circle(O))', 'Circle(O)', 'Equals(Angle(A,B,O),40)', 'Find(MeasureOf(Angle(A,C,B)))']",IsChordOf Line AB Circle O  Circle O Equals Angle ABO 40 Find MeasureOf Angle ACB   ,50
